id,from_time,to_time,from_lat,from_lon,to_lat,to_lon,from_alt,to_alt,from_speed,to_speed
3451d4VLG1677 ,1717849379.0,1717849859.0,42.812277583752646,-6.798771449497792,42.400569592492054,-5.646014546239087,9540.240000000002,11064.24,0.21448904087288306,0.22811287179304313
3451d4VLG1677 ,1717849859.0,1717850399.0,42.400569592492054,-5.646014546239087,42.3392137430482,-4.15372626726014,11064.24,11369.04,0.22811287179304313,0.22713596716164466
3451d4VLG1677 ,1717850399.0,1717850819.0,42.3392137430482,-4.15372626726014,41.92550400556144,-3.15671698991639,11369.04,11369.04,0.22713596716164466,0.23043981734564986
3451d4VLG1677 ,1717850819.0,1717851599.0,41.92550400556144,-3.15671698991639,41.892425537109375,-0.9516282515092483,11369.04,11247.12,0.23043981734564986,0.0
4bc88bPGT68AA ,1717848059.0,1717848119.0,49.875823974609375,9.364905106393914,49.96723937988281,9.310334858141449,3566.1600000000003,3390.9000000000005,0.1814972521508788,0.1689774694405019
4bc88bPGT68AA ,1717848119.0,1717848239.0,49.96723937988281,9.310334858141449,50.13240051269531,9.200905247738486,3390.9000000000005,2423.1600000000003,0.1689774694405019,0.1399999848628958
4bc88bPGT68AA ,1717848239.0,1717848359.0,50.13240051269531,9.200905247738486,50.136566162109375,8.992598684210526,2423.1600000000003,1821.18,0.1399999848628958,0.11615984922370487
4bc88bPGT68AA ,1717848359.0,1717848659.0,50.136566162109375,8.992598684210526,50.05036926269531,8.62954390676398,1821.18,350.52000000000004,0.11615984922370487,0.052231739588772266
4bc88bPGT68AA ,1717848659.0,1717848719.0,50.05036926269531,8.62954390676398,50.04053665419756,8.58841354782517,350.52000000000004,198.12,0.052231739588772266,0.0
4d20cbVJT569  ,1717849919.0,1717849979.0,43.66534734176377,7.253984723772321,43.63334655761719,7.318555255268896,960.12,1783.0800000000002,0.1049497879397039,0.1377953971668269
4d20cbVJT569  ,1717849979.0,1717850099.0,43.63334655761719,7.318555255268896,43.68494583388506,7.527269635881696,1783.0800000000002,3627.12,0.1377953971668269,0.18808702565326882
4d20cbVJT569  ,1717850099.0,1717850219.0,43.68494583388506,7.527269635881696,43.77392578125,7.78400509856468,3627.12,5181.6,0.18808702565326882,0.21023132164324002
4d20cbVJT569  ,1717850219.0,1717850459.0,43.77392578125,7.78400509856468,44.003265380859375,8.338112054869187,5181.6,7665.72,0.21023132164324002,0.22735177466563258
4d20cbVJT569  ,1717850459.0,1717850699.0,44.003265380859375,8.338112054869187,44.12608337402344,9.004062386446222,7665.72,7688.580000000001,0.22735177466563258,0.23018474731176647
4d20cbVJT569  ,1717850699.0,1717851539.0,44.12608337402344,9.004062386446222,44.65765484308792,11.284097811070884,7688.580000000001,6545.580000000001,0.23018474731176647,0.20654687108272
4d20cbVJT569  ,1717851539.0,1717851599.0,44.65765484308792,11.284097811070884,44.73395396087129,11.39838241949314,6545.580000000001,5699.76,0.20654687108272,0.0
4cac84RYR38VT ,1717848059.0,1717848119.0,39.34762728416313,-7.7230224609375,39.221923828125,-7.712103802224874,11590.02,11590.02,0.23348566764165804,0.2393941957292138
4cac84RYR38VT ,1717848119.0,1717849559.0,39.221923828125,-7.712103802224874,36.9898681640625,-7.794332301363032,11590.02,922.02,0.2393941957292138,0.08974389588748162
4cac84RYR38VT ,1717849559.0,1717849679.0,36.9898681640625,-7.794332301363032,37.00639343261719,-7.909104367519944,922.02,320.04,0.08974389588748162,0.07526165109255918
4cac84RYR38VT ,1717849679.0,1717849739.0,37.00639343261719,-7.909104367519944,37.01349807997881,-7.959176768427312,320.04,76.2,0.07526165109255918,0.0
c0611fACA871  ,1717849139.0,1717849199.0,49.01834261619438,2.468671296772204,49.01490783691406,2.3949491060697112,739.1400000000001,1211.5800000000002,0.08983032296331475,0.11008554810207678
c0611fACA871  ,1717849199.0,1717851599.0,49.01490783691406,2.3949491060697112,49.32902526855469,-4.402348445012024,1211.5800000000002,11231.88,0.11008554810207678,0.0
3c66ebDLH1300 ,1717848059.0,1717848119.0,49.414215087890625,9.568246694711538,49.321537341101696,9.696663304379111,5654.04,6179.82,0.23133915692612864,0.22525723178029194
3c66ebDLH1300 ,1717848119.0,1717848539.0,49.321537341101696,9.696663304379111,48.68414410090042,10.744484349300986,6179.82,8252.460000000001,0.22525723178029194,0.27670771192519666
3c66ebDLH1300 ,1717848539.0,1717849319.0,48.68414410090042,10.744484349300986,48.18058854442531,13.593557257401317,8252.460000000001,10408.92,0.27670771192519666,0.2699563224121223
3c66ebDLH1300 ,1717849319.0,1717849799.0,48.18058854442531,13.593557257401317,47.42602332163665,14.88548865685096,10408.92,10439.4,0.2699563224121223,0.2718777308380405
3c66ebDLH1300 ,1717849799.0,1717851119.0,47.42602332163665,14.88548865685096,45.89110293630826,18.976478576660156,10439.4,11102.34,0.2718777308380405,0.26858929445504043
3c66ebDLH1300 ,1717851119.0,1717851599.0,45.89110293630826,18.976478576660156,45.12876892089844,20.2150399344308,11102.34,11102.34,0.26858929445504043,0.0
4caa53EAI65I  ,1717849259.0,1717849319.0,52.49300164691472,-1.7904575892856656,52.5374124817929,-1.7830810546875,670.5600000000001,1082.0400000000002,0.08272370580758175,0.09340450789023122
4caa53EAI65I  ,1717849319.0,1717849559.0,52.5374124817929,-1.7830810546875,52.73020935058594,-1.7766571044921875,1082.0400000000002,2651.76,0.09340450789023122,0.08698487784980229
4caa53EAI65I  ,1717849559.0,1717850339.0,52.73020935058594,-1.7766571044921875,53.18682861328125,-2.6963588169642776,2651.76,4297.679999999999,0.08698487784980229,0.11702337197704836
4caa53EAI65I  ,1717850339.0,1717851479.0,53.18682861328125,-2.6963588169642776,53.64940578654661,-4.5224088781020555,4297.679999999999,4297.679999999999,0.11702337197704836,0.12006255036818428
4caa53EAI65I  ,1717851479.0,1717851599.0,53.64940578654661,-4.5224088781020555,53.65704035354872,-4.7429432588465374,4297.679999999999,4305.3,0.12006255036818428,0.0
3d1ba6DEISK   ,1717848059.0,1717848119.0,52.93450927734375,7.706222534179688,52.91358947753906,7.7228546142578125,845.82,937.26,0.04299295273802277,0.03936794769135816
3d1ba6DEISK   ,1717848119.0,1717850819.0,52.91358947753906,7.7228546142578125,51.76040908037606,8.559417724609375,937.26,685.8000000000001,0.03936794769135816,0.0
4ca84eRYR23KE ,1717848059.0,1717848119.0,53.032169665320446,-6.207903180803555,53.099853515625,-6.120954241071388,2941.32,2385.06,0.15845943401315937,0.1445296774516827
4ca84eRYR23KE ,1717848119.0,1717848299.0,53.099853515625,-6.120954241071388,53.29002251059322,-5.94780417049634,2385.06,1569.72,0.1445296774516827,0.11241484033063397
4ca84eRYR23KE ,1717848299.0,1717848419.0,53.29002251059322,-5.94780417049634,53.40110778808594,-5.959062848772305,1569.72,1150.62,0.11241484033063397,0.08848482066469243
4ca84eRYR23KE ,1717848419.0,1717848539.0,53.40110778808594,-5.959062848772305,53.41273420948093,-6.115022547104786,1150.62,617.22,0.08848482066469243,0.08020405143535785
4ca84eRYR23KE ,1717848539.0,1717848599.0,53.41273420948093,-6.115022547104786,53.41673770193326,-6.187322279986233,617.22,365.76,0.08020405143535785,0.06631545855351713
4ca84eRYR23KE ,1717848599.0,1717848659.0,53.41673770193326,-6.187322279986233,53.420089463056144,-6.247100830078125,365.76,152.4,0.06631545855351713,0.0
40631aEZY16JM ,1717851239.0,1717851299.0,49.20627400026483,-2.2151906866776585,49.20030212402344,-2.286071777343807,312.42,899.1600000000001,0.08653843202565599,0.09308833789684655
40631aEZY16JM ,1717851299.0,1717851419.0,49.20030212402344,-2.286071777343807,49.300356072894594,-2.3045991596422937,899.1600000000001,2712.7200000000003,0.09308833789684655,0.15453907945039075
40631aEZY16JM ,1717851419.0,1717851599.0,49.300356072894594,-2.3045991596422937,49.542241500595864,-2.147604452597136,2712.7200000000003,5425.44,0.15453907945039075,0.0
a4c98fJBU44   ,1717848359.0,1717848419.0,51.13572460109904,-0.277557373046875,51.12208557128906,-0.3800675675675506,815.34,1203.96,0.12187382868351292,0.13349049978789104
a4c98fJBU44   ,1717848419.0,1717849319.0,51.12208557128906,-0.3800675675675506,50.81297793630826,-2.5077056884765625,1203.96,7947.66,0.13349049978789104,0.2017107767247618
a4c98fJBU44   ,1717849319.0,1717851599.0,50.81297793630826,-2.5077056884765625,52.103118896484375,-8.941879272460938,7947.66,8755.38,0.2017107767247618,0.0
407424HLE03   ,1717848059.0,1717848119.0,52.75923156738281,-2.67578125,52.77929790949417,-2.6430751255580276,320.03999999999996,419.1,0.05222827282065076,0.060146484961218674
407424HLE03   ,1717848119.0,1717848659.0,52.77929790949417,-2.6430751255580276,52.97337341308594,-2.2674560546875,419.1,472.44000000000005,0.060146484961218674,0.05671145793726627
407424HLE03   ,1717848659.0,1717848779.0,52.97337341308594,-2.2674560546875,53.00395900920286,-2.2008754185267776,472.44000000000005,335.28,0.05671145793726627,0.00918779060164845
407424HLE03   ,1717848779.0,1717849379.0,53.00395900920286,-2.2008754185267776,52.92713928222656,-2.2278594970703125,335.28,464.8200000000001,0.00918779060164845,0.0643076932400627
407424HLE03   ,1717849379.0,1717849679.0,52.92713928222656,-2.2278594970703125,52.76033020019531,-2.2991943359375,464.8200000000001,457.2000000000001,0.0643076932400627,0.05763590481913412
407424HLE03   ,1717849679.0,1717849859.0,52.76033020019531,-2.2991943359375,52.67176224013506,-2.347621372767833,457.2000000000001,350.52,0.05763590481913412,0.0
407666EZY83NQ ,1717848179.0,1717848479.0,46.66081237792969,-9.48347882526673,47.27947998046875,-9.489097595214844,10980.420000000002,10980.420000000002,0.22931339900089423,0.23033017922316162
407666EZY83NQ ,1717848479.0,1717849439.0,47.27947998046875,-9.489097595214844,48.98455810546875,-8.872868464543274,10980.420000000002,10965.18,0.23033017922316162,0.26589969800300156
407666EZY83NQ ,1717849439.0,1717850099.0,48.98455810546875,-8.872868464543274,49.61878967285156,-6.965621145148077,10965.18,10927.08,0.26589969800300156,0.23251557256483937
407666EZY83NQ ,1717850099.0,1717851239.0,49.61878967285156,-6.965621145148077,50.88871765136719,-4.056850124049845,10927.08,6873.240000000001,0.23251557256483937,0.19588235564565198
407666EZY83NQ ,1717851239.0,1717851539.0,50.88871765136719,-4.056850124049845,51.05612027443061,-3.3046722412109375,6873.240000000001,4427.22,0.19588235564565198,0.14969521738310249
407666EZY83NQ ,1717851539.0,1717851599.0,51.05612027443061,-3.3046722412109375,51.12864866095074,-3.2480621337890625,4427.22,4274.82,0.14969521738310249,0.0
44c06dOOPCM   ,1717850339.0,1717850399.0,50.45503777972722,4.433577254011825,50.48320188360699,4.4260055954391895,480.06000000000006,518.1600000000001,0.0529537274813892,0.07151712047517446
44c06dOOPCM   ,1717850399.0,1717850519.0,50.48320188360699,4.4260055954391895,50.48094177246094,4.50967085988898,518.1600000000001,441.96,0.07151712047517446,0.04358208780639836
44c06dOOPCM   ,1717850519.0,1717850879.0,50.48094177246094,4.50967085988898,50.472308659957626,4.50580493823902,441.96,388.62,0.04358208780639836,0.0
46b825AEE617  ,1717850339.0,1717850399.0,48.994694079382946,2.5344447085731905,48.991058349609375,2.464951735276442,533.4,1226.82,0.08477265516402338,0.10966581824103493
46b825AEE617  ,1717850399.0,1717850519.0,48.991058349609375,2.464951735276442,48.96671618445445,2.2818314401726973,1226.82,2628.9,0.10966581824103493,0.13857246877609572
46b825AEE617  ,1717850519.0,1717850699.0,48.96671618445445,2.2818314401726973,48.714682368908896,2.2694718210320723,2628.9,4434.84,0.13857246877609572,0.2044405787867386
46b825AEE617  ,1717850699.0,1717851119.0,48.714682368908896,2.2694718210320723,48.00096130371094,2.932044982910156,4434.84,7680.96,0.2044405787867386,0.2640191682126333
46b825AEE617  ,1717851119.0,1717851599.0,48.00096130371094,2.932044982910156,47.358123779296875,4.231658935546875,7680.96,10767.06,0.2640191682126333,0.0
8940caGFA026  ,1717848059.0,1717848119.0,36.51524947861493,23.51845599235373,36.44146728515625,23.659629821777344,11178.54,11178.54,0.25090497009109364,0.25093733080786523
8940caGFA026  ,1717848119.0,1717849319.0,36.44146728515625,23.659629821777344,34.98442569021451,26.44323348999023,11178.54,11117.580000000002,0.25093733080786523,0.25048054037297024
8940caGFA026  ,1717849319.0,1717850399.0,34.98442569021451,26.44323348999023,34.144064693127646,28.875160217285156,11117.580000000002,11102.34,0.25048054037297024,0.0
4baa4cTHY7YS  ,1717849379.0,1717849439.0,41.38458251953125,28.8614501953125,41.337615966796875,28.9483642578125,1676.4,2567.9400000000005,0.14896890462475598,0.15575818964443813
4baa4cTHY7YS  ,1717849439.0,1717849679.0,41.337615966796875,28.9483642578125,40.97439523470604,28.984805020419035,2567.9400000000005,5242.5599999999995,0.15575818964443813,0.19296795734139321
4baa4cTHY7YS  ,1717849679.0,1717849799.0,40.97439523470604,28.984805020419035,40.835906982421875,29.19183349609375,5242.5599999999995,6370.32,0.19296795734139321,0.19907032408823522
4baa4cTHY7YS  ,1717849799.0,1717850039.0,40.835906982421875,29.19183349609375,40.73277282714844,29.7672119140625,6370.32,8183.88,0.19907032408823522,0.21434096147428106
4baa4cTHY7YS  ,1717850039.0,1717850459.0,40.73277282714844,29.7672119140625,40.575531005859375,30.8243408203125,8183.88,10378.44,0.21434096147428106,0.23086130593116055
4baa4cTHY7YS  ,1717850459.0,1717850639.0,40.575531005859375,30.8243408203125,40.3824462890625,31.25,10378.44,10424.16,0.23086130593116055,0.23362645993550826
4baa4cTHY7YS  ,1717850639.0,1717850879.0,40.3824462890625,31.25,40.197997012380824,31.84824163263494,10424.16,11049.0,0.23362645993550826,0.22618665817025527
4baa4cTHY7YS  ,1717850879.0,1717851179.0,40.197997012380824,31.84824163263494,40.09255619372352,32.64212868430398,11049.0,11041.38,0.22618665817025527,0.0
402328GTOUR   ,1717850099.0,1717850339.0,51.91389180846133,1.1699654715401786,51.9656982421875,1.1290740966796875,129.54,548.6400000000001,0.026728909065410943,0.03517292538319352
402328GTOUR   ,1717850339.0,1717850399.0,51.9656982421875,1.1290740966796875,51.980712890625,1.147918701171875,548.6400000000001,647.7,0.03517292538319352,0.013814867284796337
402328GTOUR   ,1717850399.0,1717850579.0,51.980712890625,1.147918701171875,51.95704573291843,1.1056169782366072,647.7,640.08,0.013814867284796337,0.04116534123805118
402328GTOUR   ,1717850579.0,1717850819.0,51.95704573291843,1.1056169782366072,51.88128662109375,1.092026169235642,640.08,624.84,0.04116534123805118,0.0484402951268125
402328GTOUR   ,1717850819.0,1717850999.0,51.88128662109375,1.092026169235642,51.91514871888241,1.1873866489955358,624.84,647.7,0.0484402951268125,0.03345679220105873
402328GTOUR   ,1717850999.0,1717851119.0,51.91514871888241,1.1873866489955358,51.950621524099574,1.1852678571428572,647.7,655.32,0.03345679220105873,0.032804937654136314
402328GTOUR   ,1717851119.0,1717851299.0,51.950621524099574,1.1852678571428572,51.98935298596398,1.1342599051339286,655.32,655.32,0.032804937654136314,0.03108622907604451
402328GTOUR   ,1717851299.0,1717851419.0,51.98935298596398,1.1342599051339286,51.98304748535156,1.0895538330078125,655.32,662.94,0.03108622907604451,0.043898686724933564
402328GTOUR   ,1717851419.0,1717851599.0,51.98304748535156,1.0895538330078125,51.91827392578125,1.042022705078125,662.94,678.1800000000001,0.043898686724933564,0.0
3c1bacBCS961  ,1717848059.0,1717848359.0,32.01361083984375,34.86494750976563,31.373694468352753,35.44865112304688,99.06,2948.9400000000005,0.30023855539875066,0.28102932934754554
3c1bacBCS961  ,1717848359.0,1717850879.0,31.373694468352753,35.44865112304688,35.10777282714844,29.317913444674744,2948.9400000000005,9540.24,0.28102932934754554,0.23334553618152754
3c1bacBCS961  ,1717850879.0,1717851599.0,35.10777282714844,29.317913444674744,36.281324483580505,28.141011988863035,9540.24,9547.86,0.23334553618152754,0.0
a4799bN388GC  ,1717848059.0,1717848119.0,40.887295997748936,-1.937963312322438,40.84382629394531,-2.0938720703125,14820.9,14820.9,0.23288575531406447,0.22999219936534895
a4799bN388GC  ,1717848119.0,1717849979.0,40.84382629394531,-2.0938720703125,39.32858741889566,-6.8482666015625,14820.9,11399.52,0.22999219936534895,0.24445496624794713
a4799bN388GC  ,1717849979.0,1717850099.0,39.32858741889566,-6.8482666015625,39.172916735632946,-7.120849609375,11399.52,10157.46,0.24445496624794713,0.24152115209630584
a4799bN388GC  ,1717850099.0,1717850519.0,39.172916735632946,-7.120849609375,38.87535483150159,-8.05084228515625,10157.46,5539.740000000001,0.24152115209630584,0.16398375704460033
a4799bN388GC  ,1717850519.0,1717850879.0,38.87535483150159,-8.05084228515625,38.53898620605469,-8.500014595363439,5539.740000000001,2880.36,0.16398375704460033,0.14268154243624218
a4799bN388GC  ,1717850879.0,1717851179.0,38.53898620605469,-8.500014595363439,38.46434512380826,-8.9385986328125,2880.36,975.36,0.14268154243624218,0.05729339980553945
a4799bN388GC  ,1717851179.0,1717851419.0,38.46434512380826,-8.9385986328125,38.49390579482256,-9.24847412109375,975.36,906.78,0.05729339980553945,0.07802158995431455
a4799bN388GC  ,1717851419.0,1717851599.0,38.49390579482256,-9.24847412109375,38.62313480700477,-9.31817626953125,906.78,670.5600000000001,0.07802158995431455,0.0
4ca2c0RYR5G   ,1717848059.0,1717848119.0,50.71018981933594,-0.7997749947213038,50.80124677237818,-0.759429931640625,6408.42,5928.360000000001,0.17525515132863315,0.1730451850035364
4ca2c0RYR5G   ,1717848119.0,1717848659.0,50.80124677237818,-0.759429931640625,51.5925882630429,-0.23773193359375,5928.360000000001,4465.32,0.1730451850035364,0.15426343674247686
4ca2c0RYR5G   ,1717848659.0,1717848839.0,51.5925882630429,-0.23773193359375,51.826629638671875,-0.1138718063766646,4465.32,3299.46,0.15426343674247686,0.1454294332205728
4ca2c0RYR5G   ,1717848839.0,1717849079.0,51.826629638671875,-0.1138718063766646,52.04307426840572,0.1861397879464285,3299.46,2019.3,0.1454294332205728,0.13313435947137
4ca2c0RYR5G   ,1717849079.0,1717849259.0,52.04307426840572,0.1861397879464285,52.0100687317929,0.42242431640625,2019.3,1150.62,0.13313435947137,0.08918530255356119
